<<<<<<< HEAD
INFO: === Starting synchronization at 2024-12-27 13:21:13 ===
INFO: Searching in: C:\Users\ncore\Desktop\2024-files\content
2024-12-25 14:57:09,384 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\GA_2_6\Analysis_solution.ipynb
2024-12-25 14:57:09,384 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\GA_2_6\Analysis_solution.ipynb
2024-12-25 14:57:09,384 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\GA_2_7\rain_solution.ipynb
2024-12-25 14:57:09,481 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\GA_2_7\rain_solution.ipynb
2024-12-25 14:57:09,482 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\GA_2_7\rain_solution.ipynb
2024-12-25 14:57:09,482 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_3\Analysis.ipynb
2024-12-25 14:57:09,544 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_3\Analysis.ipynb
2024-12-25 14:57:09,545 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_3\Analysis.ipynb
2024-12-25 14:57:09,546 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_5\Tutorial.ipynb
2024-12-25 14:57:09,623 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_5\Tutorial.ipynb
2024-12-25 14:57:09,623 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_5\Tutorial.ipynb
2024-12-25 14:57:09,623 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_6\Tutorial.ipynb
2024-12-25 14:57:09,657 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_6\Tutorial.ipynb
2024-12-25 14:57:09,657 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\tutorials\Week_1_6\Tutorial.ipynb
2024-12-25 14:57:09,657 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_1\PA_1_1_Catch_Them_All.ipynb
2024-12-25 14:57:09,723 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_1\PA_1_1_Catch_Them_All.ipynb
2024-12-25 14:57:09,723 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_1\PA_1_1_Catch_Them_All.ipynb
2024-12-25 14:57:09,723 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\In_Class_Activity.ipynb
2024-12-25 14:57:09,813 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\In_Class_Activity.ipynb
2024-12-25 14:57:09,821 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\In_Class_Activity.ipynb
2024-12-25 14:57:09,821 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\In_Class_Activity_Solution.ipynb
2024-12-25 14:57:09,906 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\In_Class_Activity_Solution.ipynb
2024-12-25 14:57:09,913 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\In_Class_Activity_Solution.ipynb
2024-12-25 14:57:09,914 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\PA_1_2_Random_Adventure.ipynb
2024-12-25 14:57:09,974 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\PA_1_2_Random_Adventure.ipynb
2024-12-25 14:57:09,974 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\PA_1_2_Random_Adventure.ipynb
2024-12-25 14:57:09,981 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\PA_1_2_solution.ipynb
2024-12-25 14:57:10,441 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\PA_1_2_solution.ipynb
2024-12-25 14:57:10,442 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\PA_1_2_solution.ipynb
2024-12-25 14:57:10,444 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\WS_1_2_Pipe_Dreams.ipynb
2024-12-25 14:57:10,618 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\WS_1_2_Pipe_Dreams.ipynb
2024-12-25 14:57:10,620 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\WS_1_2_Pipe_Dreams.ipynb
2024-12-25 14:57:10,623 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\WS_1_2_solution.ipynb
2024-12-25 14:57:11,126 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\WS_1_2_solution.ipynb
2024-12-25 14:57:11,126 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_2\WS_1_2_solution.ipynb
2024-12-25 14:57:11,126 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\PA_1_3_Data_Cleaning_and_Boosting_Productivity.ipynb
2024-12-25 14:57:11,193 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\PA_1_3_Data_Cleaning_and_Boosting_Productivity.ipynb
2024-12-25 14:57:11,193 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\PA_1_3_Data_Cleaning_and_Boosting_Productivity.ipynb
2024-12-25 14:57:11,193 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\PA_1_3_solution.ipynb
2024-12-25 14:57:11,275 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\PA_1_3_solution.ipynb
2024-12-25 14:57:11,275 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\PA_1_3_solution.ipynb
2024-12-25 14:57:11,275 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\WS_1_3_Moving_Ice.ipynb
2024-12-25 14:57:11,327 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\WS_1_3_Moving_Ice.ipynb
2024-12-25 14:57:11,327 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\WS_1_3_Moving_Ice.ipynb
2024-12-25 14:57:11,327 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\WS_1_3_solution.ipynb
2024-12-25 14:57:11,424 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\WS_1_3_solution.ipynb
2024-12-25 14:57:11,424 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_3\WS_1_3_solution.ipynb
2024-12-25 14:57:11,424 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_4\WS_1_4_Nonlinear_Rain.ipynb
2024-12-25 14:57:11,874 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_4\WS_1_4_Nonlinear_Rain.ipynb
2024-12-25 14:57:11,876 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_4\WS_1_4_Nonlinear_Rain.ipynb
2024-12-25 14:57:11,877 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_4\WS_1_4_solution.ipynb
2024-12-25 14:57:12,722 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_4\WS_1_4_solution.ipynb
2024-12-25 14:57:12,724 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_4\WS_1_4_solution.ipynb
2024-12-25 14:57:12,725 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\WS_1_5_dont_integr_hate.ipynb
2024-12-25 14:57:12,889 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\WS_1_5_dont_integr_hate.ipynb
2024-12-25 14:57:12,889 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\WS_1_5_dont_integr_hate.ipynb
2024-12-25 14:57:12,889 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\WS_1_5_solution.ipynb
2024-12-25 14:57:13,298 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\WS_1_5_solution.ipynb
2024-12-25 14:57:13,300 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\WS_1_5_solution.ipynb
2024-12-25 14:57:13,300 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA\PA_1_5_solution.ipynb
2024-12-25 14:57:13,391 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA\PA_1_5_solution.ipynb
2024-12-25 14:57:13,391 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA\PA_1_5_solution.ipynb
2024-12-25 14:57:13,391 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA\PA_1_5_useful_tricks.ipynb
2024-12-25 14:57:13,433 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA\PA_1_5_useful_tricks.ipynb
2024-12-25 14:57:13,433 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA\PA_1_5_useful_tricks.ipynb
2024-12-25 14:57:13,433 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA_ice\PA_plots.ipynb
2024-12-25 14:57:13,500 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA_ice\PA_plots.ipynb
2024-12-25 14:57:13,502 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\week_1_5\PA_ice\PA_plots.ipynb
2024-12-25 14:57:13,502 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\WS_1_6_solution.ipynb
2024-12-25 14:57:13,900 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\WS_1_6_solution.ipynb
2024-12-25 14:57:13,913 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\WS_1_6_solution.ipynb
2024-12-25 14:57:13,914 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\WS_1_6_time_to_c_ode.ipynb
2024-12-25 14:57:13,997 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\WS_1_6_time_to_c_ode.ipynb
2024-12-25 14:57:13,997 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\WS_1_6_time_to_c_ode.ipynb
2024-12-25 14:57:13,997 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\PA\PA_1_6_Boxes_and_Bugs.ipynb
2024-12-25 14:57:14,065 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\PA\PA_1_6_Boxes_and_Bugs.ipynb
2024-12-25 14:57:14,065 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\PA\PA_1_6_Boxes_and_Bugs.ipynb
2024-12-25 14:57:14,065 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\PA\PA_1_6_solution.ipynb
2024-12-25 14:57:14,150 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\PA\PA_1_6_solution.ipynb
2024-12-25 14:57:14,151 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_6\PA\PA_1_6_solution.ipynb
2024-12-25 14:57:14,152 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\scipy_stats.ipynb
2024-12-25 14:57:14,188 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\scipy_stats.ipynb
2024-12-25 14:57:14,188 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\scipy_stats.ipynb
2024-12-25 14:57:14,188 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\WS_1_7_lets_be_concrete.ipynb
2024-12-25 14:57:14,258 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\WS_1_7_lets_be_concrete.ipynb
2024-12-25 14:57:14,259 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\WS_1_7_lets_be_concrete.ipynb
2024-12-25 14:57:14,259 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\WS_1_7_solution.ipynb
2024-12-25 14:57:14,343 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\WS_1_7_solution.ipynb
2024-12-25 14:57:14,344 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\WS_1_7_solution.ipynb
2024-12-25 14:57:14,344 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\PA\PA_1_7_Classy_Distributions.ipynb
2024-12-25 14:57:14,405 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\PA\PA_1_7_Classy_Distributions.ipynb
2024-12-25 14:57:14,405 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\PA\PA_1_7_Classy_Distributions.ipynb
2024-12-25 14:57:14,411 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\PA\PA_1_7_solution.ipynb
2024-12-25 14:57:14,463 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\PA\PA_1_7_solution.ipynb
2024-12-25 14:57:14,477 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_7\PA\PA_1_7_solution.ipynb
2024-12-25 14:57:14,477 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\data.ipynb
2024-12-25 14:57:14,512 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\data.ipynb
2024-12-25 14:57:14,512 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\data.ipynb
2024-12-25 14:57:14,512 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\intersection.ipynb
2024-12-25 14:57:14,541 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\intersection.ipynb
2024-12-25 14:57:14,549 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\intersection.ipynb
2024-12-25 14:57:14,549 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\test_bivariate.ipynb
2024-12-25 14:57:14,596 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\test_bivariate.ipynb
2024-12-25 14:57:14,596 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\test_bivariate.ipynb
2024-12-25 14:57:14,596 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\PA\PA_1_8_Equations_Done_Symply.ipynb
2024-12-25 14:57:14,663 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\PA\PA_1_8_Equations_Done_Symply.ipynb
2024-12-25 14:57:14,663 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\PA\PA_1_8_Equations_Done_Symply.ipynb
2024-12-25 14:57:14,663 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\PA\PA_1_8_solution.ipynb
2024-12-25 14:57:14,727 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\PA\PA_1_8_solution.ipynb
2024-12-25 14:57:14,727 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\PA\PA_1_8_solution.ipynb
2024-12-25 14:57:14,731 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\linearity_or_not.ipynb
2024-12-25 14:57:14,778 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\linearity_or_not.ipynb
2024-12-25 14:57:14,778 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\linearity_or_not.ipynb
2024-12-25 14:57:14,778 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\WS_1_8_solution.ipynb
2024-12-25 14:57:14,918 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\WS_1_8_solution.ipynb
2024-12-25 14:57:14,918 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\WS_1_8_solution.ipynb
2024-12-25 14:57:14,918 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\WS_1_8_Thingamajig.ipynb
2024-12-25 14:57:14,969 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\WS_1_8_Thingamajig.ipynb
2024-12-25 14:57:14,969 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_1_8\WS\WS_1_8_Thingamajig.ipynb
2024-12-25 14:57:14,969 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_solution.ipynb
2024-12-25 14:57:15,124 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_solution.ipynb
2024-12-25 14:57:15,124 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_solution.ipynb
2024-12-25 14:57:15,124 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_wiggle.ipynb
2024-12-25 14:57:15,257 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_wiggle.ipynb
2024-12-25 14:57:15,257 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_wiggle.ipynb
2024-12-25 14:57:15,257 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_wiggle_test_ci.ipynb
2024-12-25 14:57:15,429 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_wiggle_test_ci.ipynb
2024-12-25 14:57:15,429 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\WS_2_1_wiggle_test_ci.ipynb
2024-12-25 14:57:15,429 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_2_1_classy_city.ipynb
2024-12-25 14:57:15,526 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_2_1_classy_city.ipynb
2024-12-25 14:57:15,526 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_2_1_classy_city.ipynb
2024-12-25 14:57:15,526 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_2_1_solution.ipynb
2024-12-25 14:57:15,623 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_2_1_solution.ipynb
2024-12-25 14:57:15,623 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_2_1_solution.ipynb
2024-12-25 14:57:15,623 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_dev.ipynb
2024-12-25 14:57:15,735 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_dev.ipynb
2024-12-25 14:57:15,735 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\PA_dev.ipynb
2024-12-25 14:57:15,735 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\U.ipynb
2024-12-25 14:57:15,790 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\U.ipynb
2024-12-25 14:57:15,793 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_1\PA\U.ipynb
2024-12-25 14:57:15,793 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA_2_2_love_is_sparse.ipynb
2024-12-25 14:57:15,841 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA_2_2_love_is_sparse.ipynb
2024-12-25 14:57:15,841 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA_2_2_love_is_sparse.ipynb
2024-12-25 14:57:15,841 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA_2_2_solution.ipynb
2024-12-25 14:57:15,904 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA_2_2_solution.ipynb
2024-12-25 14:57:15,906 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA_2_2_solution.ipynb
2024-12-25 14:57:15,906 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\WS_2_2_more_support.ipynb
2024-12-25 14:57:15,975 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\WS_2_2_more_support.ipynb
2024-12-25 14:57:15,975 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\WS_2_2_more_support.ipynb
2024-12-25 14:57:15,975 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\WS_2_2_solution.ipynb
2024-12-25 14:57:16,072 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\WS_2_2_solution.ipynb
2024-12-25 14:57:16,073 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\WS_2_2_solution.ipynb
2024-12-25 14:57:16,073 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\old_PA10_Love_is_Sparse.ipynb
2024-12-25 14:57:16,139 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\old_PA10_Love_is_Sparse.ipynb
2024-12-25 14:57:16,139 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\old_PA10_Love_is_Sparse.ipynb
2024-12-25 14:57:16,139 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\old_PA10_solution_sympy.ipynb
2024-12-25 14:57:16,190 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\old_PA10_solution_sympy.ipynb
2024-12-25 14:57:16,190 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\old_PA10_solution_sympy.ipynb
2024-12-25 14:57:16,204 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\PA_2_1_solution.ipynb
2024-12-25 14:57:16,256 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\PA_2_1_solution.ipynb
2024-12-25 14:57:16,256 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\PA_2_1_solution.ipynb
2024-12-25 14:57:16,256 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\PA_2_1_solution_sympy.ipynb
2024-12-25 14:57:16,307 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\PA_2_1_solution_sympy.ipynb
2024-12-25 14:57:16,307 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\PA_2_1_solution_sympy.ipynb
2024-12-25 14:57:16,307 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\WS_2_2_more_support.ipynb
2024-12-25 14:57:16,389 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\WS_2_2_more_support.ipynb
2024-12-25 14:57:16,389 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\old\WS_2_2_more_support.ipynb
2024-12-25 14:57:16,389 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA\PA_2_2_love_is_sparse.ipynb
2024-12-25 14:57:16,468 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA\PA_2_2_love_is_sparse.ipynb
2024-12-25 14:57:16,471 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA\PA_2_2_love_is_sparse.ipynb
2024-12-25 14:57:16,471 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA\PA_2_2_solution.ipynb
2024-12-25 14:57:16,538 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA\PA_2_2_solution.ipynb
2024-12-25 14:57:16,538 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_2\PA\PA_2_2_solution.ipynb
2024-12-25 14:57:16,538 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\WS_2_3_DFT_you_try_meow.ipynb
2024-12-25 14:57:24,901 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\WS_2_3_DFT_you_try_meow.ipynb
2024-12-25 14:57:24,901 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\WS_2_3_solution.ipynb
2024-12-25 14:57:24,968 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\WS_2_3_solution.ipynb
2024-12-25 14:57:24,968 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\WS_2_3_solution.ipynb
2024-12-25 14:57:24,968 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\PA\PA_2_3_iter_remoto.ipynb
2024-12-25 14:57:25,035 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\PA\PA_2_3_iter_remoto.ipynb
2024-12-25 14:57:25,035 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\PA\PA_2_3_iter_remoto.ipynb
